frame_index,video_frame_no,cell_id,cell_row,cell_col,bin,count,value_norm
61,61,2,1,0,12,448,0.02734375
61,61,2,1,0,13,369,0.02252197265625
61,61,2,1,0,14,331,0.02020263671875
61,61,2,1,0,15,194,0.0118408203125
61,61,2,1,0,16,847,0.05169677734375
61,61,2,1,0,17,1279,0.07806396484375
61,61,3,1,1,0,152,0.00927734375
61,61,3,1,1,1,184,0.01123046875
61,61,3,1,1,2,266,0.0162353515625
61,61,3,1,1,3,334,0.0203857421875
61,61,3,1,1,4,318,0.0194091796875
61,61,3,1,1,5,590,0.0360107421875
61,61,3,1,1,6,1048,0.06396484375
61,61,3,1,1,7,2081,0.12701416015625
61,61,3,1,1,8,3159,0.19281005859375
61,61,3,1,1,9,2532,0.154541015625
61,61,3,1,1,10,1183,0.07220458984375
61,61,3,1,1,11,1046,0.0638427734375
61,61,3,1,1,12,549,0.03350830078125
61,61,3,1,1,13,436,0.026611328125
61,61,3,1,1,14,319,0.01947021484375
61,61,3,1,1,15,180,0.010986328125
61,61,3,1,1,16,803,0.04901123046875
61,61,3,1,1,17,1204,0.073486328125
62,62,0,0,0,0,153,0.00933837890625
62,62,0,0,0,1,290,0.0177001953125
62,62,0,0,0,2,286,0.0174560546875
62,62,0,0,0,3,327,0.01995849609375
62,62,0,0,0,4,355,0.02166748046875
62,62,0,0,0,5,600,0.03662109375
62,62,0,0,0,6,853,0.05206298828125
62,62,0,0,0,7,2057,0.12554931640625
62,62,0,0,0,8,4679,0.28558349609375
62,62,0,0,0,9,1735,0.10589599609375
62,62,0,0,0,10,703,0.04290771484375
62,62,0,0,0,11,579,0.03533935546875
62,62,0,0,0,12,321,0.01959228515625
62,62,0,0,0,13,310,0.0189208984375
62,62,0,0,0,14,313,0.01910400390625
62,62,0,0,0,15,322,0.0196533203125
62,62,0,0,0,16,888,0.05419921875
62,62,0,0,0,17,1613,0.09844970703125
62,62,1,0,1,0,144,0.0087890625
62,62,1,0,1,1,188,0.011474609375
62,62,1,0,1,2,265,0.01617431640625
62,62,1,0,1,3,362,0.0220947265625
62,62,1,0,1,4,362,0.0220947265625
62,62,1,0,1,5,626,0.0382080078125
62,62,1,0,1,6,1044,0.063720703125
62,62,1,0,1,7,2445,0.14923095703125
62,62,1,0,1,8,3770,0.2301025390625
62,62,1,0,1,9,2259,0.13787841796875
62,62,1,0,1,10,900,0.054931640625
62,62,1,0,1,11,713,0.04351806640625
62,62,1,0,1,12,416,0.025390625
62,62,1,0,1,13,345,0.02105712890625
62,62,1,0,1,14,314,0.0191650390625
62,62,1,0,1,15,243,0.01483154296875
62,62,1,0,1,16,587,0.03582763671875
62,62,1,0,1,17,1401,0.08551025390625
62,62,2,1,0,0,178,0.0108642578125
62,62,2,1,0,1,162,0.0098876953125
62,62,2,1,0,2,220,0.013427734375
62,62,2,1,0,3,310,0.0189208984375
62,62,2,1,0,4,339,0.02069091796875
62,62,2,1,0,5,570,0.0347900390625
62,62,2,1,0,6,868,0.052978515625
62,62,2,1,0,7,2228,0.135986328125
62,62,2,1,0,8,3856,0.2353515625
62,62,2,1,0,9,2353,0.14361572265625
62,62,2,1,0,10,1065,0.06500244140625
62,62,2,1,0,11,793,0.04840087890625
62,62,2,1,0,12,444,0.027099609375
62,62,2,1,0,13,399,0.02435302734375
62,62,2,1,0,14,297,0.01812744140625
62,62,2,1,0,15,201,0.01226806640625
62,62,2,1,0,16,839,0.05120849609375
62,62,2,1,0,17,1262,0.0770263671875
62,62,3,1,1,0,141,0.00860595703125
62,62,3,1,1,1,168,0.01025390625
62,62,3,1,1,2,249,0.01519775390625
62,62,3,1,1,3,363,0.02215576171875
62,62,3,1,1,4,307,0.01873779296875
62,62,3,1,1,5,548,0.033447265625
62,62,3,1,1,6,968,0.05908203125
62,62,3,1,1,7,2212,0.135009765625
62,62,3,1,1,8,3134,0.1912841796875
62,62,3,1,1,9,2532,0.154541015625
62,62,3,1,1,10,1202,0.0733642578125
62,62,3,1,1,11,1083,0.06610107421875
62,62,3,1,1,12,521,0.03179931640625
62,62,3,1,1,13,435,0.02655029296875
62,62,3,1,1,14,318,0.0194091796875
62,62,3,1,1,15,196,0.011962890625
62,62,3,1,1,16,853,0.05206298828125
62,62,3,1,1,17,1154,0.0704345703125
63,63,0,0,0,0,140,0.008544921875
63,63,0,0,0,1,281,0.01715087890625
63,63,0,0,0,2,327,0.01995849609375
63,63,0,0,0,3,340,0.020751953125
63,63,0,0,0,4,369,0.02252197265625
63,63,0,0,0,5,559,0.03411865234375
63,63,0,0,0,6,883,0.05389404296875
63,63,0,0,0,7,2091,0.12762451171875
63,63,0,0,0,8,4614,0.2816162109375
63,63,0,0,0,9,1843,0.11248779296875
63,63,0,0,0,10,644,0.039306640625
63,63,0,0,0,11,611,0.03729248046875
63,63,0,0,0,12,315,0.01922607421875
63,63,0,0,0,13,282,0.0172119140625
63,63,0,0,0,14,352,0.021484375
63,63,0,0,0,15,347,0.02117919921875
63,63,0,0,0,16,846,0.0516357421875
63,63,0,0,0,17,1540,0.093994140625
63,63,1,0,1,0,160,0.009765625
63,63,1,0,1,1,174,0.0106201171875
63,63,1,0,1,2,234,0.0142822265625
63,63,1,0,1,3,379,0.02313232421875
63,63,1,0,1,4,381,0.02325439453125
63,63,1,0,1,5,651,0.03973388671875
63,63,1,0,1,6,1055,0.06439208984375
63,63,1,0,1,7,2408,0.14697265625
63,63,1,0,1,8,3784,0.23095703125
63,63,1,0,1,9,2199,0.13421630859375
63,63,1,0,1,10,948,0.057861328125
63,63,1,0,1,11,752,0.0458984375
63,63,1,0,1,12,438,0.0267333984375
63,63,1,0,1,13,328,0.02001953125
63,63,1,0,1,14,314,0.0191650390625
63,63,1,0,1,15,233,0.01422119140625
63,63,1,0,1,16,564,0.034423828125
63,63,1,0,1,17,1382,0.0843505859375
63,63,2,1,0,0,182,0.0111083984375
63,63,2,1,0,1,186,0.0113525390625
63,63,2,1,0,2,216,0.01318359375
63,63,2,1,0,3,365,0.02227783203125
63,63,2,1,0,4,321,0.01959228515625
63,63,2,1,0,5,522,0.0318603515625
63,63,2,1,0,6,893,0.05450439453125
63,63,2,1,0,7,2180,0.133056640625
63,63,2,1,0,8,3812,0.232666015625
63,63,2,1,0,9,2386,0.1456298828125
63,63,2,1,0,10,1048,0.06396484375
63,63,2,1,0,11,848,0.0517578125
63,63,2,1,0,12,414,0.0252685546875
63,63,2,1,0,13,379,0.02313232421875
63,63,2,1,0,14,323,0.01971435546875
63,63,2,1,0,15,215,0.01312255859375
63,63,2,1,0,16,847,0.05169677734375
63,63,2,1,0,17,1247,0.07611083984375
63,63,3,1,1,0,152,0.00927734375
63,63,3,1,1,1,161,0.00982666015625
63,63,3,1,1,2,265,0.01617431640625
63,63,3,1,1,3,325,0.01983642578125
63,63,3,1,1,4,342,0.0208740234375
63,63,3,1,1,5,568,0.03466796875
63,63,3,1,1,6,998,0.0609130859375
63,63,3,1,1,7,2224,0.1357421875
63,63,3,1,1,8,3048,0.18603515625
63,63,3,1,1,9,2448,0.1494140625
63,63,3,1,1,10,1225,0.07476806640625
63,63,3,1,1,11,1051,0.06414794921875
63,63,3,1,1,12,573,0.03497314453125
63,63,3,1,1,13,429,0.02618408203125
63,63,3,1,1,14,333,0.02032470703125
63,63,3,1,1,15,199,0.01214599609375
63,63,3,1,1,16,799,0.04876708984375
63,63,3,1,1,17,1244,0.075927734375
64,64,0,0,0,0,140,0.008544921875
64,64,0,0,0,1,283,0.01727294921875
64,64,0,0,0,2,326,0.0198974609375
64,64,0,0,0,3,338,0.0206298828125
64,64,0,0,0,4,375,0.02288818359375
64,64,0,0,0,5,560,0.0341796875
64,64,0,0,0,6,871,0.05316162109375
64,64,0,0,0,7,2103,0.12835693359375
64,64,0,0,0,8,4601,0.28082275390625
64,64,0,0,0,9,1844,0.112548828125
64,64,0,0,0,10,649,0.03961181640625
64,64,0,0,0,11,606,0.0369873046875
64,64,0,0,0,12,315,0.01922607421875
64,64,0,0,0,13,280,0.01708984375
64,64,0,0,0,14,344,0.02099609375
64,64,0,0,0,15,351,0.02142333984375
64,64,0,0,0,16,857,0.05230712890625
64,64,0,0,0,17,1541,0.09405517578125
64,64,1,0,1,0,162,0.0098876953125
64,64,1,0,1,1,170,0.0103759765625
64,64,1,0,1,2,243,0.01483154296875
64,64,1,0,1,3,376,0.02294921875
64,64,1,0,1,4,382,0.0233154296875
64,64,1,0,1,5,648,0.03955078125
64,64,1,0,1,6,1053,0.06427001953125
64,64,1,0,1,7,2404,0.146728515625
64,64,1,0,1,8,3787,0.23114013671875
64,64,1,0,1,9,2206,0.1346435546875
64,64,1,0,1,10,942,0.0574951171875
64,64,1,0,1,11,746,0.0455322265625
64,64,1,0,1,12,440,0.02685546875
64,64,1,0,1,13,329,0.02008056640625
64,64,1,0,1,14,316,0.019287109375
64,64,1,0,1,15,235,0.01434326171875
64,64,1,0,1,16,560,0.0341796875
64,64,1,0,1,17,1385,0.08453369140625
64,64,2,1,0,0,184,0.01123046875
64,64,2,1,0,1,185,0.01129150390625
64,64,2,1,0,2,217,0.01324462890625
64,64,2,1,0,3,369,0.02252197265625
64,64,2,1,0,4,320,0.01953125
64,64,2,1,0,5,522,0.0318603515625
64,64,2,1,0,6,891,0.05438232421875
64,64,2,1,0,7,2185,0.13336181640625
64,64,2,1,0,8,3793,0.23150634765625
64,64,2,1,0,9,2392,0.14599609375
64,64,2,1,0,10,1050,0.0640869140625
64,64,2,1,0,11,845,0.05157470703125
64,64,2,1,0,12,411,0.02508544921875
64,64,2,1,0,13,380,0.023193359375
64,64,2,1,0,14,328,0.02001953125
64,64,2,1,0,15,215,0.01312255859375
64,64,2,1,0,16,845,0.05157470703125
64,64,2,1,0,17,1252,0.076416015625
64,64,3,1,1,0,150,0.0091552734375
64,64,3,1,1,1,160,0.009765625
64,64,3,1,1,2,264,0.01611328125
64,64,3,1,1,3,325,0.01983642578125
64,64,3,1,1,4,344,0.02099609375
64,64,3,1,1,5,573,0.03497314453125
64,64,3,1,1,6,982,0.0599365234375
64,64,3,1,1,7,2224,0.1357421875
64,64,3,1,1,8,3067,0.18719482421875
64,64,3,1,1,9,2440,0.14892578125
64,64,3,1,1,10,1225,0.07476806640625
64,64,3,1,1,11,1052,0.064208984375
64,64,3,1,1,12,566,0.0345458984375
64,64,3,1,1,13,430,0.0262451171875
64,64,3,1,1,14,333,0.02032470703125
64,64,3,1,1,15,196,0.011962890625
64,64,3,1,1,16,799,0.04876708984375
64,64,3,1,1,17,1254,0.0765380859375
